20240130-06:43:12,Sắc Đẹp,Son Kem Lì Bbia Last Velvet Lip Tint Version 5 (5 màu) 5g Bbia Official Store,https://shopee.vn/Son-Kem-L%C3%AC-Bbia-Last-Velvet-Lip-Tint-Version-5-(5-m%C3%A0u)-5g-Bbia-Official-Store-i.9277307.2288984704?sp_atk=e67b30a5-ad4b-49d4-9afa-b65931df30cf&xptdk=e67b30a5-ad4b-49d4-9afa-b65931df30cf,4.95,₫150.000,TP. Hồ Chí Minh,34080000000
20240130-06:43:19,Sắc Đẹp,Dầu ủ dưỡng tóc FOREST HAIR Rosemary Mint Scalp and Hair Oil,https://shopee.vn/D%E1%BA%A7u-%E1%BB%A7-d%C6%B0%E1%BB%A1ng-t%C3%B3c-FOREST-HAIR-Rosemary-Mint-Scalp-and-Hair-Oil-i.23695413.22244453881?sp_atk=89f5aa64-a6a9-4d61-98b4-3a0cebe12a69&xptdk=89f5aa64-a6a9-4d61-98b4-3a0cebe12a69,4.94,₫85.000 - ₫315.000,TP. Hồ Chí Minh,8379000000
20240130-06:43:26,Sắc Đẹp,Nước Hoa Nữ Good Girl  Trap Girl  In Love ARDOR 10ml Tinh Dầu Thơm Mini Quyến Rũ Thơm Lâu Gợi Cảm Đi Học Đi Chơi,https://shopee.vn/N%C6%B0%E1%BB%9Bc-Hoa-N%E1%BB%AF-Good-Girl-Trap-Girl-In-Love-ARDOR-10ml-Tinh-D%E1%BA%A7u-Th%C6%A1m-Mini-Quy%E1%BA%BFn-R%C5%A9-Th%C6%A1m-L%C3%A2u-G%E1%BB%A3i-C%E1%BA%A3m-%C4%90i-H%E1%BB%8Dc-%C4%90i-Ch%C6%A1i-i.198925475.21100431214?sp_atk=f1b39aa0-4f50-4ff6-9535-f31446d403bd&xptdk=f1b39aa0-4f50-4ff6-9535-f31446d403bd,4.81,₫9.000 - ₫79.000,Hà Nội,750500000
20240130-06:43:33,Sắc Đẹp,Nước tẩy trang Simple Micellar làm sạch 99% trang điểm  cho da thoáng mịn tức thì 400ml [CHAI LỚN TIẾT KIỆM 111K],https://shopee.vn/N%C6%B0%E1%BB%9Bc-t%E1%BA%A9y-trang-Simple-Micellar-l%C3%A0m-s%E1%BA%A1ch-99-trang-%C4%91i%E1%BB%83m-cho-da-tho%C3%A1ng-m%E1%BB%8Bn-t%E1%BB%A9c-th%C3%AC-400ml-CHAI-L%E1%BB%9AN-TI%E1%BA%BET-KI%E1%BB%86M-111K--i.111138057.15981931691?sp_atk=a262bea9-faed-405c-9dbe-e6fdc85ea756&xptdk=a262bea9-faed-405c-9dbe-e6fdc85ea756,4.82,₫122.000,Bắc Ninh,9211000000
20240130-06:43:40,Sắc Đẹp,Bông tẩy trang 222 miếng Lameila BTT222,https://shopee.vn/B%C3%B4ng-t%E1%BA%A9y-trang-222-mi%E1%BA%BFng-Lameila-BTT222-i.18582774.7203083993?sp_atk=6c47996d-4efd-4cca-86fe-8e629da01f74&xptdk=6c47996d-4efd-4cca-86fe-8e629da01f74,4.91,₫1.000 - ₫15.900,Hà Nội,41340000000
20240130-06:43:47,Sắc Đẹp,Nhíp nhổ lông mày YULIN  nhíp gắp mi bằng Inox không gỉ siêu bền,https://shopee.vn/Nh%C3%ADp-nh%E1%BB%95-l%C3%B4ng-m%C3%A0y-YULIN-nh%C3%ADp-g%E1%BA%AFp-mi-b%E1%BA%B1ng-Inox-kh%C3%B4ng-g%E1%BB%89-si%C3%AAu-b%E1%BB%81n-i.993807940.23078673886?sp_atk=d83820a3-6843-4dc4-ae65-10a616ee20a9&xptdk=d83820a3-6843-4dc4-ae65-10a616ee20a9,4.91,₫20.000,Hà Nội,388000000
20240130-06:43:55,Sắc Đẹp,Mặt nạ Banobagi dưỡng ẩm  bổ sung Vitamin Vita Genic Jelly Mask các loại ( Miếng lẻ ) 30g,https://shopee.vn/M%E1%BA%B7t-n%E1%BA%A1-Banobagi-d%C6%B0%E1%BB%A1ng-%E1%BA%A9m-b%E1%BB%95-sung-Vitamin-Vita-Genic-Jelly-Mask-c%C3%A1c-lo%E1%BA%A1i-(-Mi%E1%BA%BFng-l%E1%BA%BB-)-30g-i.182330622.21232532093?sp_atk=d6e297f2-6bbe-4181-9572-6743d31a3dd4&xptdk=d6e297f2-6bbe-4181-9572-6743d31a3dd4,4.95,₫13.999,Hà Nội,3225369600
20240130-06:44:02,Sắc Đẹp,Kem tẩy lông vĩnh viễn không gây kích ứng Làm Sạch Lông Nách/Chân Nhanh Chóng Dễ Dàng Sử Dụng HZMBB1581,https://shopee.vn/Kem-t%E1%BA%A9y-l%C3%B4ng-v%C4%A9nh-vi%E1%BB%85n-kh%C3%B4ng-g%C3%A2y-k%C3%ADch-%E1%BB%A9ng-L%C3%A0m-S%E1%BA%A1ch-L%C3%B4ng-N%C3%A1ch-Ch%C3%A2n-Nhanh-Ch%C3%B3ng-D%E1%BB%85-D%C3%A0ng-S%E1%BB%AD-D%E1%BB%A5ng-HZMBB1581-i.824190445.23983583522?sp_atk=5a5a80a9-d600-437e-aa37-b3cfdc885d53&xptdk=5a5a80a9-d600-437e-aa37-b3cfdc885d53,4.4,₫15.000,Nước ngoài,250500000
20240130-06:44:09,Sắc Đẹp,Nước Tẩy Trang Loreal 400ml,https://shopee.vn/N%C6%B0%E1%BB%9Bc-T%E1%BA%A9y-Trang-Loreal-400ml-i.518715302.15927432811?sp_atk=be739732-21d9-42f0-9068-418cee5a1a4d&xptdk=be739732-21d9-42f0-9068-418cee5a1a4d,4.91,₫165.000,Hà Nội,15757500000
20240130-06:44:16,Sắc Đẹp,Bộ Sưu Tập Nước Hoa Nam Scenti Hương Thơm Mạnh Mẽ  Sang Trọng  Cuốn Hút  Chai Xịt 10ml,https://shopee.vn/B%E1%BB%99-S%C6%B0u-T%E1%BA%ADp-N%C6%B0%E1%BB%9Bc-Hoa-Nam-Scenti-H%C6%B0%C6%A1ng-Th%C6%A1m-M%E1%BA%A1nh-M%E1%BA%BD-Sang-Tr%E1%BB%8Dng-Cu%E1%BB%91n-H%C3%BAt-Chai-X%E1%BB%8Bt-10ml-i.1045640696.20782585120?sp_atk=50fc0831-b747-4eed-92f6-c1c46e8b5b01&xptdk=50fc0831-b747-4eed-92f6-c1c46e8b5b01,4.78,₫23.000,Hà Nội,296700000
20240130-06:44:23,Sắc Đẹp,Kẹp mi cong lâu LEMONADE Curler 22g,https://shopee.vn/K%E1%BA%B9p-mi-cong-l%C3%A2u-LEMONADE-Curler-22g-i.99553806.18282248744?sp_atk=d6f3f596-442c-4f24-a2fb-a0d4f0d30f15&xptdk=d6f3f596-442c-4f24-a2fb-a0d4f0d30f15,4.94,₫116.100,Hà Nội,2786400000
20240130-06:44:42,Sắc Đẹp,Dụng cụ bấm mi HUAQING chất lượng cao tiện dụng,https://shopee.vn/D%E1%BB%A5ng-c%E1%BB%A5-b%E1%BA%A5m-mi-HUAQING-ch%E1%BA%A5t-l%C6%B0%E1%BB%A3ng-cao-ti%E1%BB%87n-d%E1%BB%A5ng-i.393477900.19272307986?sp_atk=d600b569-6114-4978-a728-986e1e78fb33&xptdk=d600b569-6114-4978-a728-986e1e78fb33,4.81,₫9.000 - ₫14.900,Nước ngoài,153470000
20240130-06:44:49,Sắc Đẹp,Sữa Rửa Mặt Dịu Nhẹ Cetaphil Gentle Skin Cleanser Hasaki Sản phẩm chính hãng,https://shopee.vn/S%E1%BB%AFa-R%E1%BB%ADa-M%E1%BA%B7t-D%E1%BB%8Bu-Nh%E1%BA%B9-Cetaphil-Gentle-Skin-Cleanser-Hasaki-S%E1%BA%A3n-ph%E1%BA%A9m-ch%C3%ADnh-h%C3%A3ng-i.18644537.427028761?sp_atk=d312a4da-f21b-4835-81c0-859c3a2b62d6&xptdk=d312a4da-f21b-4835-81c0-859c3a2b62d6,4.93,₫69.000 - ₫332.000,TP. Hồ Chí Minh,37549200000
20240130-06:44:56,Sắc Đẹp,Wax Lông An Lành [Tặng 50 tờ giấy và 2 que wax],https://shopee.vn/Wax-L%C3%B4ng-An-L%C3%A0nh-T%E1%BA%B7ng-50-t%E1%BB%9D-gi%E1%BA%A5y-v%C3%A0-2-que-wax--i.20895578.1958733951?sp_atk=0fcb3b48-87c7-4099-af28-0de4e26d66ff&xptdk=0fcb3b48-87c7-4099-af28-0de4e26d66ff,4.86,₫15.400 - ₫62.000,TP. Hồ Chí Minh,14098800000
20240130-06:45:03,Sắc Đẹp,Son Kem Lì Bbia Last Velvet Lip Tint Version 5 (5 màu) 5g Bbia Official Store,https://shopee.vn/Son-Kem-L%C3%AC-Bbia-Last-Velvet-Lip-Tint-Version-5-(5-m%C3%A0u)-5g-Bbia-Official-Store-i.9277307.2288984704?sp_atk=f593f0b9-0467-4230-b00f-c50611f7d6fc&xptdk=f593f0b9-0467-4230-b00f-c50611f7d6fc,4.95,₫150.000,TP. Hồ Chí Minh,34080000000
20240130-06:45:10,Sắc Đẹp,Xịt thơm toàn thân Bath And Body Works 236ML đầy đủ mùi hot SUSHI COMESTIC Bodymist TPHCM,https://shopee.vn/X%E1%BB%8Bt-th%C6%A1m-to%C3%A0n-th%C3%A2n-Bath-And-Body-Works-236ML-%C4%91%E1%BA%A7y-%C4%91%E1%BB%A7-m%C3%B9i-hot-SUSHI-COMESTIC-Bodymist-TPHCM-i.839438722.15493828243?sp_atk=2524fae9-af57-4646-a5d0-189c07a39f3f&xptdk=2524fae9-af57-4646-a5d0-189c07a39f3f,4.79,₫45.900,TP. Hồ Chí Minh,1592730000
20240130-06:45:17,Sắc Đẹp,Gel rửa mặt ngăn ngừa mụn Truesky Centella Cleanser chiết xuất rau má 50g,https://shopee.vn/Gel-r%E1%BB%ADa-m%E1%BA%B7t-ng%C4%83n-ng%E1%BB%ABa-m%E1%BB%A5n-Truesky-Centella-Cleanser-chi%E1%BA%BFt-xu%E1%BA%A5t-rau-m%C3%A1-50g-i.202136663.7512993617?sp_atk=6c103657-dc24-4615-b81c-79ce4dfe8e91&xptdk=6c103657-dc24-4615-b81c-79ce4dfe8e91,4.82,₫59.000,TP. Hồ Chí Minh,5015000000
20240130-06:45:25,Sắc Đẹp,Megaduo Gel/Plus Gamma 15g-30g  Gel Giảm Mụn Ẩn  Thâm  Đầu Đen Cho Da Dầu Mụn - Dr Thêm,https://shopee.vn/Megaduo-Gel-Plus-Gamma-15g-30g-Gel-Gi%E1%BA%A3m-M%E1%BB%A5n-%E1%BA%A8n-Th%C3%A2m-%C4%90%E1%BA%A7u-%C4%90en-Cho-Da-D%E1%BA%A7u-M%E1%BB%A5n-Dr-Th%C3%AAm-i.18363975.5451541710?sp_atk=254ef8e5-da9a-41fe-ba36-f59c5985f0e7&xptdk=254ef8e5-da9a-41fe-ba36-f59c5985f0e7,4.95,₫127.000 - ₫135.000,Hà Nội,15619500000
20240130-06:45:32,Sắc Đẹp,Kích mí tàng hình tạo hai mí không lộ sẵn keo nhiều lựa chọn 40 miếng COTEMIN,https://shopee.vn/K%C3%ADch-m%C3%AD-t%C3%A0ng-h%C3%ACnh-t%E1%BA%A1o-hai-m%C3%AD-kh%C3%B4ng-l%E1%BB%99-s%E1%BA%B5n-keo-nhi%E1%BB%81u-l%E1%BB%B1a-ch%E1%BB%8Dn-40-mi%E1%BA%BFng-COTEMIN-i.181162827.3506628265?sp_atk=3e079a03-5b87-4c2c-b3aa-4ccff5ed70b5&xptdk=3e079a03-5b87-4c2c-b3aa-4ccff5ed70b5,4.83,₫1.000 - ₫1.500,Hà Nội,346500000
20240130-06:45:39,Sắc Đẹp,Nước tẩy trang và làm sạch sâu 3-in-1 L'Oreal Paris Micellar Water 400ml,https://shopee.vn/N%C6%B0%E1%BB%9Bc-t%E1%BA%A9y-trang-va%CC%80-l%C3%A0m-s%E1%BA%A1ch-s%C3%A2u-3-in-1-L'Oreal-Paris-Micellar-Water-400ml-i.37251933.591989399?sp_atk=8d1f7086-b7b0-405a-aae8-166c88b5bbd0&xptdk=8d1f7086-b7b0-405a-aae8-166c88b5bbd0,4.93,₫185.000 - ₫229.000,TP. Hồ Chí Minh,343500000000
20240130-06:45:46,Sắc Đẹp,Phụ Kiện Trang Trí Móng Tay Nghệ Thuật Bằng Hợp Kim Hình Nơ Đính Đá Toàn Diện 3D Thời Trang Mới 2022,https://shopee.vn/Ph%E1%BB%A5-Ki%E1%BB%87n-Trang-Tr%C3%AD-M%C3%B3ng-Tay-Ngh%E1%BB%87-Thu%E1%BA%ADt-B%E1%BA%B1ng-H%E1%BB%A3p-Kim-H%C3%ACnh-N%C6%A1-%C4%90%C3%ADnh-%C4%90%C3%A1-To%C3%A0n-Di%E1%BB%87n-3D-Th%E1%BB%9Di-Trang-M%E1%BB%9Bi-2022-i.440802997.20943489206?sp_atk=807e7ce8-a17b-4cf7-b86e-21c337518c2c&xptdk=807e7ce8-a17b-4cf7-b86e-21c337518c2c,4.89,₫4.900 - ₫5.880,Nước ngoài,991368000
20240130-06:45:53,Sắc Đẹp, ,https://shopee.vn/S%E1%BB%AFa-R%E1%BB%ADa-M%E1%BA%B7t-Cerave-S%E1%BA%A1ch-S%C3%A2u-Cho-Da-Th%C6%B0%E1%BB%9Dng-%C4%90%E1%BA%BFn-Da-D%E1%BA%A7u-Cho-Da-Th%C6%B0%E1%BB%9Dng-%C4%90%E1%BA%BFn-Kh%C3%B4-473m-Hasaki-S%E1%BA%A3n-ph%E1%BA%A9m-ch%C3%ADnh-h%C3%A3ng-i.18644537.20337912775?sp_atk=37bab24d-bc6f-45af-a7e9-71bbaa44d598&xptdk=37bab24d-bc6f-45af-a7e9-71bbaa44d598,4.92,₫138.000 - ₫395.000,TP. Hồ Chí Minh,19118000000
20240130-06:46:00,Sắc Đẹp,Thuốc Nhuộm Tóc Màu NÂU ĐEN Không Tẩy | Chenglovehair  Chenglovehairs,https://shopee.vn/Thu%E1%BB%91c-Nhu%E1%BB%99m-T%C3%B3c-M%C3%A0u-N%C3%82U-%C4%90EN-Kh%C3%B4ng-T%E1%BA%A9y-Chenglovehair-Chenglovehairs-i.261570329.7841936230?sp_atk=96f61921-1ec5-449b-8060-72955f426459&xptdk=96f61921-1ec5-449b-8060-72955f426459,4.96,₫45.000 - ₫158.000,Hà Nội,11391800000
20240130-06:46:07,Sắc Đẹp,Nước Tẩy Trang Loreal 400ml,https://shopee.vn/N%C6%B0%E1%BB%9Bc-T%E1%BA%A9y-Trang-Loreal-400ml-i.518715302.15927432811?sp_atk=224f1797-9c6a-49e8-b9a0-f4f7f434d99b&xptdk=224f1797-9c6a-49e8-b9a0-f4f7f434d99b,4.91,₫165.000,Hà Nội,15757500000
20240130-06:46:15,Sắc Đẹp, ,https://shopee.vn/M%C3%BAt-trang-%C4%91i%E1%BB%83m-MINIJUMIEm%E1%BB%81m-m%E1%BA%A1i-co-gi%C3%A3n-size-l%E1%BB%9Bn-XL-cao-c%E1%BA%A5p-i.219492620.21585444824?sp_atk=ba142785-e066-4d6a-ae62-8e7d5a83892b&xptdk=ba142785-e066-4d6a-ae62-8e7d5a83892b,4.9,₫10.000,Nước ngoài,71000000
20240130-06:46:22,Sắc Đẹp, ,https://shopee.vn/Serum-ng%E1%BB%ABa-m%E1%BB%A5n-s%C3%A1ng-da-se-kh%C3%ADt-Niacinamide-10-Zinc-1-The-Ordinary-i.17626336.10312773293?sp_atk=f5fa073c-7fd1-464f-a433-20eaeba7184d&xptdk=f5fa073c-7fd1-464f-a433-20eaeba7184d,4.91,₫146.000,TP. Hồ Chí Minh,15330000000
20240130-06:46:34,Sắc Đẹp,Set 2 Món Keo + Nhíp Thường EYE,https://shopee.vn/Set-2-M%C3%B3n-Keo-Nh%C3%ADp-Th%C6%B0%E1%BB%9Dng-EYE-i.133979957.18996237326?sp_atk=206282c1-b57d-45c5-8457-06152fd61a19&xptdk=206282c1-b57d-45c5-8457-06152fd61a19,4.89,₫9.000,TP. Hồ Chí Minh,126900000
20240130-06:46:41,Sắc Đẹp,Phấn phủ dạng nén SACE LADY lâu trôi kháng nước kiềm dầu,https://shopee.vn/Ph%E1%BA%A5n-ph%E1%BB%A7-d%E1%BA%A1ng-n%C3%A9n-SACE-LADY-l%C3%A2u-tr%C3%B4i-kh%C3%A1ng-n%C6%B0%E1%BB%9Bc-ki%E1%BB%81m-d%E1%BA%A7u-i.83766754.2304344065?sp_atk=a38bd5fe-cfe9-46c6-a08f-eeaf469a567c&xptdk=a38bd5fe-cfe9-46c6-a08f-eeaf469a567c,4.91,₫129.000,Nước ngoài,13274100000
20240130-06:46:48,Sắc Đẹp,Xịt Thơm Miệng CELIO Vị Dưa Hấu  Cafe Mới Lạ Kissing Spray Chai Nước Xịt Thơm Miệng Vị Đào Ngọt Ngào  Vị Bạc Hà The Mát,https://shopee.vn/X%E1%BB%8Bt-Th%C6%A1m-Mi%E1%BB%87ng-CELIO-V%E1%BB%8B-D%C6%B0a-H%E1%BA%A5u-Cafe-M%E1%BB%9Bi-L%E1%BA%A1-Kissing-Spray-Chai-N%C6%B0%E1%BB%9Bc-X%E1%BB%8Bt-Th%C6%A1m-Mi%E1%BB%87ng-V%E1%BB%8B-%C4%90%C3%A0o-Ng%E1%BB%8Dt-Ng%C3%A0o-V%E1%BB%8B-B%E1%BA%A1c-H%C3%A0-The-M%C3%A1t-i.196530556.16554901660?sp_atk=eda2420e-df49-4249-a139-0cbd4fb6e543&xptdk=eda2420e-df49-4249-a139-0cbd4fb6e543,4.82,₫39.000 - ₫125.000,Hà Nội,4537500000
20240130-06:46:55,Sắc Đẹp,Sữa dưỡng thể da sáng tức thì Vaseline 350ml/chai,https://shopee.vn/S%E1%BB%AFa-d%C6%B0%E1%BB%A1ng-th%E1%BB%83-da-s%C3%A1ng-t%E1%BB%A9c-th%C3%AC-Vaseline-350ml-chai-i.111138057.2855276529?sp_atk=38853963-4a93-45bf-9bda-2a4e7dcae030&xptdk=38853963-4a93-45bf-9bda-2a4e7dcae030,4.88,₫105.000,Bắc Ninh,63157500000
20240130-06:47:03,Sắc Đẹp,Nước Hoa Nữ Good Girl  Trap Girl  In Love ARDOR 10ml Tinh Dầu Thơm Mini Quyến Rũ Thơm Lâu Gợi Cảm Đi Học Đi Chơi,https://shopee.vn/N%C6%B0%E1%BB%9Bc-Hoa-N%E1%BB%AF-Good-Girl-Trap-Girl-In-Love-ARDOR-10ml-Tinh-D%E1%BA%A7u-Th%C6%A1m-Mini-Quy%E1%BA%BFn-R%C5%A9-Th%C6%A1m-L%C3%A2u-G%E1%BB%A3i-C%E1%BA%A3m-%C4%90i-H%E1%BB%8Dc-%C4%90i-Ch%C6%A1i-i.198925475.21100431214?sp_atk=f1b39aa0-4f50-4ff6-9535-f31446d403bd&xptdk=f1b39aa0-4f50-4ff6-9535-f31446d403bd,4.81,₫9.000 - ₫79.000,Hà Nội,750500000
20240130-06:47:10,Sắc Đẹp,Phấn Phủ Kiềm Dầu Perfect Diary Chống Thấm Nước Kiểm Soát Dầu  Giúp Da Mịn Màng 3 Màu 7g,https://shopee.vn/Ph%E1%BA%A5n-Ph%E1%BB%A7-Ki%E1%BB%81m-D%E1%BA%A7u-Perfect-Diary-Ch%E1%BB%91ng-Th%E1%BA%A5m-N%C6%B0%E1%BB%9Bc-Ki%E1%BB%83m-So%C3%A1t-D%E1%BA%A7u-Gi%C3%BAp-Da-M%E1%BB%8Bn-M%C3%A0ng-3-M%C3%A0u-7g-i.805940670.19427344882?sp_atk=abb74e71-9e63-402d-9264-d941e429076e&xptdk=abb74e71-9e63-402d-9264-d941e429076e,4.94,₫270.000,TP. Hồ Chí Minh,9585000000
20240130-06:47:17,Sắc Đẹp,Xịt mọc tóc tinh dầu vỏ bưởi KISS ON 145 ml - Ngăn ngừa rụng tóc  kích mọc tóc  cung cấp dưỡng chất c,https://shopee.vn/X%E1%BB%8Bt-m%E1%BB%8Dc-t%C3%B3c-tinh-d%E1%BA%A7u-v%E1%BB%8F-b%C6%B0%E1%BB%9Fi-KISS-ON-145-ml-Ng%C4%83n-ng%E1%BB%ABa-r%E1%BB%A5ng-t%C3%B3c-k%C3%ADch-m%E1%BB%8Dc-t%C3%B3c-cung-c%E1%BA%A5p-d%C6%B0%E1%BB%A1ng-ch%E1%BA%A5t-c-i.684651274.16442335179?sp_atk=94694de7-ecb8-4818-a805-f720ae478fad&xptdk=94694de7-ecb8-4818-a805-f720ae478fad,4.89,₫65.000,Hà Nội,3802500000
20240130-06:47:24,Sắc Đẹp,[FREE SHIP] Cọ Đánh Son Môi Siêu Mềm Đầu Tròn Ombre,https://shopee.vn/-FREE-SHIP-C%E1%BB%8D-%C4%90%C3%A1nh-Son-M%C3%B4i-Si%C3%AAu-M%E1%BB%81m-%C4%90%E1%BA%A7u-Tr%C3%B2n-Ombre-i.58282982.16984199911?sp_atk=0677c235-f0d8-4476-b68e-f7498cb99d5b&xptdk=0677c235-f0d8-4476-b68e-f7498cb99d5b,4.91,₫19.000,Hà Nội,330600000
20240130-06:47:31,Sắc Đẹp,Mặt Nạ Bổ Sung Vitamin thần thánh Victa Genic BANOBAGI 30ml,https://shopee.vn/M%E1%BA%B7t-N%E1%BA%A1-B%E1%BB%95-Sung-Vitamin-th%E1%BA%A7n-th%C3%A1nh-Victa-Genic-BANOBAGI-30ml-i.8778931.90415238?sp_atk=d9ead9c1-aaa7-4cc2-8d4f-20e2ef72e3ea&xptdk=d9ead9c1-aaa7-4cc2-8d4f-20e2ef72e3ea,4.94,₫12.900 - ₫15.900,TP. Hồ Chí Minh,12039480000
20240130-06:47:38,Sắc Đẹp,[Mã SHPROHT25 giảm 12% đơn 129K] Kem rửa mặt dưỡng ẩm tối ưu Hada Labo Advanced Nourish Cleanser 80g,https://shopee.vn/-M%C3%A3-SHPROHT25-gi%E1%BA%A3m-12-%C4%91%C6%A1n-129K-Kem-r%E1%BB%ADa-m%E1%BA%B7t-d%C6%B0%E1%BB%A1ng-%E1%BA%A9m-t%E1%BB%91i-%C6%B0u-Hada-Labo-Advanced-Nourish-Cleanser-80g-i.95753434.1566936005?sp_atk=4eaca4c8-5a61-4d92-85fd-f44cb7fab381&xptdk=4eaca4c8-5a61-4d92-85fd-f44cb7fab381,4.88,₫69.000,Bắc Ninh,9432300000
20240130-06:47:45,Sắc Đẹp,Máy Uốn Cong Lông Mi Tự Nhiên Kẹp bấm mi điện tạo và giữ nếp cong mi lâu hơn bằng 2 chế độ nhiệt A699,https://shopee.vn/M%C3%A1y-U%E1%BB%91n-Cong-L%C3%B4ng-Mi-T%E1%BB%B1-Nhi%C3%AAn-K%E1%BA%B9p-b%E1%BA%A5m-mi-%C4%91i%E1%BB%87n-t%E1%BA%A1o-v%C3%A0-gi%E1%BB%AF-n%E1%BA%BFp-cong-mi-l%C3%A2u-h%C6%A1n-b%E1%BA%B1ng-2-ch%E1%BA%BF-%C4%91%E1%BB%99-nhi%E1%BB%87t-A699-i.824190445.14997435295?sp_atk=63cadc0c-926b-4950-9421-8d0db3f7cf3a&xptdk=63cadc0c-926b-4950-9421-8d0db3f7cf3a,4.69,₫25.000,Nước ngoài,452500000
20240130-06:47:53,Sắc Đẹp,Miếng dán mụn FOCALLURE tái tạo chăm sóc làn da tiện dụng cao cấp 2g,https://shopee.vn/Mi%E1%BA%BFng-d%C3%A1n-m%E1%BB%A5n-FOCALLURE-t%C3%A1i-t%E1%BA%A1o-ch%C4%83m-s%C3%B3c-l%C3%A0n-da-ti%E1%BB%87n-d%E1%BB%A5ng-cao-c%C3%A2%CC%81p-2g-i.182631756.4074987935?sp_atk=4566b2c5-8dee-45fc-bbb7-db2f7a59b1d5&xptdk=4566b2c5-8dee-45fc-bbb7-db2f7a59b1d5,4.9,₫16.000 - ₫32.000,Nước ngoài,11302400000
20240130-06:48:00,Sắc Đẹp,Xịt cố định lớp trang điểm PRAMY kiềm dầu lâu trôi dưỡng ẩm tiện lợi,https://shopee.vn/X%E1%BB%8Bt-c%E1%BB%91-%C4%91%E1%BB%8Bnh-l%E1%BB%9Bp-trang-%C4%91i%E1%BB%83m-PRAMY-ki%E1%BB%81m-d%E1%BA%A7u-l%C3%A2u-tr%C3%B4i-d%C6%B0%E1%BB%A1ng-%E1%BA%A9m-ti%E1%BB%87n-l%E1%BB%A3i-i.546112945.16045230221?sp_atk=88f2982a-a57d-472f-aac5-ef19b8ebbcda&xptdk=88f2982a-a57d-472f-aac5-ef19b8ebbcda,4.9,₫160.000 - ₫200.000,Nước ngoài,19160000000
20240130-06:48:07,Sắc Đẹp,Dũa Mini 1 cái 1k cái dũa móng tay Nail box,https://shopee.vn/D%C5%A9a-Mini-1-c%C3%A1i-1k-c%C3%A1i-d%C5%A9a-m%C3%B3ng-tay-Nail-box-i.38609732.8612718911?sp_atk=47a77f8f-920d-4ae7-b813-0a928bee6896&xptdk=47a77f8f-920d-4ae7-b813-0a928bee6896,4.92,₫1.000 - ₫3.500,Hà Nội,318500000
20240130-06:48:14,Sắc Đẹp,Sữa rửa mặt Simple giúp kiềm dầu và ngừa mụn hiệu quả - cho da dầu mụn 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],https://shopee.vn/S%E1%BB%AFa-r%E1%BB%ADa-m%E1%BA%B7t-Simple-gi%C3%BAp-ki%E1%BB%81m-d%E1%BA%A7u-v%C3%A0-ng%E1%BB%ABa-m%E1%BB%A5n-hi%E1%BB%87u-qu%E1%BA%A3-cho-da-d%E1%BA%A7u-m%E1%BB%A5n-150ml-CH%C3%8DNH-H%C3%83NG-%C4%90%E1%BB%98C-QUY%E1%BB%80N-DI%E1%BB%86N-M%E1%BA%A0O-M%E1%BB%9AI--i.111138057.8287055694?sp_atk=137673fe-b2ac-4ca7-a883-ba180355902a&xptdk=137673fe-b2ac-4ca7-a883-ba180355902a,4.82,₫102.000,Bắc Ninh,23388600000
20240130-06:48:26,Sắc Đẹp,Bộ Sưu Tập Nước Hoa Nữ Scenti Hương Thơm Ngọt Ngào  Quyến Rũ  Gợi Cảm  Chai Xịt 10ml,https://shopee.vn/B%E1%BB%99-S%C6%B0u-T%E1%BA%ADp-N%C6%B0%E1%BB%9Bc-Hoa-N%E1%BB%AF-Scenti-H%C6%B0%C6%A1ng-Th%C6%A1m-Ng%E1%BB%8Dt-Ng%C3%A0o-Quy%E1%BA%BFn-R%C5%A9-G%E1%BB%A3i-C%E1%BA%A3m-Chai-X%E1%BB%8Bt-10ml-i.1045640696.23050325008?sp_atk=190c013c-84fc-446a-826f-8d2812e7c041&xptdk=190c013c-84fc-446a-826f-8d2812e7c041,4.78,₫23.000,Hà Nội,508300000
20240130-06:48:33,Sắc Đẹp,sticker chữ  nơ  thuong hiệu  hình dán móng nail,https://shopee.vn/sticker-ch%E1%BB%AF-n%C6%A1-thuong-hi%E1%BB%87u-h%C3%ACnh-d%C3%A1n-m%C3%B3ng-nail-i.112055415.16791853446?sp_atk=ef7db362-bfc6-4a3a-a862-605e724231fa&xptdk=ef7db362-bfc6-4a3a-a862-605e724231fa,4.83,₫4.680 - ₫8.200,Quảng Ninh,168920000
20240130-06:48:40,Sắc Đẹp,Tinh chất The Ordinary Niacinamide 10% + Zinc 1% giảm mụn giảm thâm,https://shopee.vn/Tinh-ch%E1%BA%A5t-The-Ordinary-Niacinamide-10-Zinc-1-gi%E1%BA%A3m-m%E1%BB%A5n-gi%E1%BA%A3m-th%C3%A2m-i.8252086.1921867321?sp_atk=0e84cb67-a0a6-4095-9d11-4e3cb94d858c&xptdk=0e84cb67-a0a6-4095-9d11-4e3cb94d858c,4.95,₫185.000 - ₫320.000,TP. Hồ Chí Minh,98048000000
